match_id,date,gameweek,team,is_home,start_x,start_y,end_x,end_y,xg
4813392,2025-08-23,2,Man City,True,90.1,46.873375792800005,101.206896552,49.1154140104,0.02002318762242794
4813392,2025-08-23,2,Man City,True,101.206896552,49.1154140104,84.51213592239999,48.554904456,0.02032189443707466
4813392,2025-08-23,2,Man City,True,84.51213592239999,48.554904456,86.5676470584,37.355000000000004,0.04160454124212265
4813392,2025-08-23,2,Man City,True,86.5676470584,37.355000000000004,94.38596491070001,30.316,0.6069476008415222
4813392,2025-08-23,2,Man City,True,94.1929824545,28.623095236999998,100.44827586240001,32.856249999999996,0.470852255821228
4813392,2025-08-23,2,Man City,True,100.44827586240001,32.856249999999996,95.0614035074,41.5990625,0.14012616872787476
4813392,2025-08-23,2,Man City,True,98.3421052628,41.772499999999994,81.35873786479999,30.291999999999998,0.024128535762429237
4813392,2025-08-23,2,Man City,True,81.35873786479999,30.291999999999998,96.79824561320001,29.379523808000002,0.04704735055565834
4813392,2025-08-23,2,Man City,True,96.79824561320001,29.379523808000002,97.95614035039999,37.72,0.15558521449565887
4813392,2025-08-23,2,Man City,True,97.95614035039999,37.72,80.11990291360001,41.225952381,0.02586064487695694
4813392,2025-08-23,2,Tottenham,False,50.0,50.0,14.720588235999998,47.4338853472,0.05404529348015785
4813392,2025-08-23,2,Tottenham,False,14.720588235999998,47.4338853472,9.900000000000006,46.873375792800005,0.027680208906531334
4813392,2025-08-23,2,Tottenham,False,5.614035089299989,30.316,5.807017545500003,36.135000000000005,0.3713078498840332
4813392,2025-08-23,2,Tottenham,False,5.807017545500003,36.135000000000005,5.807017545500003,28.623095236999998,0.1364290416240692
4813392,2025-08-23,2,Tottenham,False,4.9385964925999986,41.5990625,3.973684211600002,40.049285714999996,0.03343154117465019
4813392,2025-08-23,2,Tottenham,False,3.973684211600002,40.049285714999996,3.394736843000004,39.881190477,0.040253330022096634
4813392,2025-08-23,2,Tottenham,False,3.394736843000004,39.881190477,15.487864077600008,49.605859870500005,0.026146287098526955
4813392,2025-08-23,2,Tottenham,False,15.487864077600008,49.605859870500005,2.6228070182000067,41.5990625,0.027124814689159393
4813392,2025-08-23,2,Tottenham,False,2.6228070182000067,41.5990625,1.657894737199996,41.772499999999994,0.03381969779729843
4813392,2025-08-23,2,Tottenham,False,19.880097086399985,41.225952381,8.400000000000006,31.7125,0.16679203510284424
4813392,2025-08-23,2,Tottenham,False,8.400000000000006,31.7125,6.799999999999997,26.2853125,0.12118001282215118
4813392,2025-08-23,2,Tottenham,False,6.799999999999997,26.2853125,4.456140352100007,39.713095239,0.07954564690589905
4813385,2025-08-23,2,Bournemouth,True,50.0,50.0,4.6491228082999925,24.419617839300003,0.1066608726978302
4813385,2025-08-23,2,Bournemouth,True,6.900000000000006,30.304,5.035087720700005,46.5931210156,0.08217018842697144
4813385,2025-08-23,2,Bournemouth,True,5.035087720700005,46.5931210156,-2.2500000001999894,35.29625000000001,0.42037540674209595
4813385,2025-08-23,2,Bournemouth,True,-2.2500000001999894,35.29625000000001,23.371359221600002,31.026249999999997,0.024225778877735138
4813385,2025-08-23,2,Bournemouth,True,15.6004854368,21.4769426787,15.713106796000005,29.463571426999998,0.05425656959414482
4813385,2025-08-23,2,Bournemouth,True,15.713106796000005,29.463571426999998,9.599999999999994,20.7763057357,0.034870680421590805
4813385,2025-08-23,2,Bournemouth,True,3.7807017554000026,40.049285714999996,14.076470588800007,32.474999999999994,0.11153184622526169
4813385,2025-08-23,2,Bournemouth,True,14.076470588800007,32.474999999999994,3.7807017554000026,37.355000000000004,0.18650531768798828
4813385,2025-08-23,2,Bournemouth,True,13.539705882800007,42.2928125,1.947368421500002,48.134522290199996,0.021526487544178963
4813385,2025-08-23,2,Bournemouth,True,1.947368421500002,48.134522290199996,17.965533980000004,30.232,0.028746826574206352
4813385,2025-08-23,2,Bournemouth,True,17.965533980000004,30.232,9.900000000000006,30.95,0.056063178926706314
4813385,2025-08-23,2,Bournemouth,True,9.900000000000006,30.95,24.384951454399996,42.7553125,0.019260704517364502
4813385,2025-08-23,2,Bournemouth,True,24.384951454399996,42.7553125,7.299999999999997,42.6975,0.05091158300638199
4813385,2025-08-23,2,Bournemouth,True,7.299999999999997,42.6975,17.402427184000004,29.967857141,0.09409444779157639
4813385,2025-08-23,2,Wolves,False,95.35087719170001,24.419617839300003,93.1,30.304,0.06450854986906052
4813385,2025-08-23,2,Wolves,False,76.6286407784,31.026249999999997,95.35087719170001,33.61875,0.10199638456106186
4813385,2025-08-23,2,Wolves,False,95.35087719170001,33.61875,84.3995145632,21.4769426787,0.01224009320139885
4813385,2025-08-23,2,Wolves,False,90.4,20.7763057357,96.2192982446,40.049285714999996,0.13029541075229645
4813385,2025-08-23,2,Wolves,False,96.2192982446,37.355000000000004,86.4602941172,42.2928125,0.10054817795753479
4813385,2025-08-23,2,Wolves,False,82.597572816,29.967857141,88.5,38.620476192,0.05515490099787712
4813387,2025-08-23,2,Brentford,True,50.0,50.0,98.0526315785,47.3638216529,0.06053685024380684
4813387,2025-08-23,2,Brentford,True,98.0526315785,47.3638216529,95.35087719170001,39.713095239,0.6076130270957947
4813387,2025-08-23,2,Brentford,True,95.35087719170001,39.713095239,100.3534482762,37.05,0.413446843624115
4813387,2025-08-23,2,Brentford,True,80.23252427279999,43.860636937900004,95.4473684198,46.5230573213,0.03268061578273773
4813387,2025-08-23,2,Brentford,True,95.4473684198,46.5230573213,95.2543859636,33.39,0.05179997533559799
4813387,2025-08-23,2,Brentford,True,95.2543859636,33.39,96.50877192889999,34.4575,0.06420193612575531
4813387,2025-08-23,2,Brentford,True,96.50877192889999,34.4575,83.160679612,32.70374999999999,0.027742037549614906
4813387,2025-08-23,2,Brentford,True,83.160679612,32.70374999999999,98.8245614033,39.376904763,0.0996914952993393
4813387,2025-08-23,2,Brentford,True,92.9,45.4020382125,94.38596491070001,45.8924840726,0.10618402063846588
4813387,2025-08-23,2,Aston Villa,False,0.0,37.05,19.767475727200008,43.860636937900004,0.007975749671459198
4813387,2025-08-23,2,Aston Villa,False,1.1754385967000047,39.376904763,5.324561404999997,45.6122292954,0.03148991987109184
4813387,2025-08-23,2,Aston Villa,False,5.324561404999997,45.6122292954,13.75441176519999,28.118809523000003,0.04622138664126396
